id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
79,msg42625831,https://bitcointalk.org/index.php?topic=3248955.0,msg42624955,3369,Announcements (Altcoins),2018-07-21 23:11:41,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   They won't be putting up this ICO if they won't offer uniqueness on the marketplace. They won't be marketable if that would happen.,False
80,msg42625992,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-21 23:18:01,qero,Sr. Member,476,253,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,What retail partnerships do you have at the moment?,False
81,msg42626477,https://bitcointalk.org/index.php?topic=3248955.0,msg42625831,3369,Announcements (Altcoins),2018-07-21 23:34:35,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   I agree with your opinion, people won't be using this if they won't see unique features within the project.",False
82,msg42637792,https://bitcointalk.org/index.php?topic=3248955.0,msg42626477,3369,Announcements (Altcoins),2018-07-22 06:45:47,ainajane11,Newbie,58,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   This could be a disadvantage to the project since they are not showing any interest with their project. They always keep us cliff hang which they will announce some news so long then will gone.,False
83,msg42638347,https://bitcointalk.org/index.php?topic=3248955.0,msg42637792,3369,Announcements (Altcoins),2018-07-22 06:59:28,yuisefb8,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  I hope they could show us an interest in their team to the project to help Eterbank grow healthy. This will be a big challenge but it will be fun.,False
84,msg42639163,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-22 07:18:03,hexline11,Newbie,61,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,Do you guys have any access or profile about the manager of Eterbank? I would like to ask something with their project that I want to know. I hope it will be address.,False
85,msg42639853,https://bitcointalk.org/index.php?topic=3248955.0,msg42639163,3369,Announcements (Altcoins),2018-07-22 07:34:23,frenkelebre,Jr. Member,392,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   You could join their telegram group for more information if you want. You can also get some answers their. This is the link of their group https://t.me/eterbank. I hope it can help you.,False
86,msg42640639,https://bitcointalk.org/index.php?topic=3248955.0,msg42639853,3369,Announcements (Altcoins),2018-07-22 07:50:17,recsoninlight,Jr. Member,162,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Thank you for this references, I hope I can get many ideas and updates about the project. The project is also great and it will be a great opportunity if they will going to pursue their goals.",False
87,msg42699484,https://bitcointalk.org/index.php?topic=3248955.0,msg42639163,3369,Announcements (Altcoins),2018-07-22 22:59:26,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   I don't have any, you just go directly to their Telegram to have that. You can see the link above posted by our fellow supporter.",False
88,msg42700209,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-22 23:22:56,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,I want this platform to see that this would eventually grow but the team don't reach out to their supporters. I do understand that they're busy but they need to make time for supporters.,False
89,msg42700297,https://bitcointalk.org/index.php?topic=3248955.0,msg42700209,3369,Announcements (Altcoins),2018-07-22 23:25:46,Relentless1020,Newbie,126,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Yes, I agree. Just bear on your mind that creating a great platform needs a lot of time to do it. Have patience, dude.",False
90,msg42452702,https://bitcointalk.org/index.php?topic=3248955.0,msg42452390,3369,Announcements (Altcoins),2018-07-19 04:59:32,wongdeso,Member,462,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Indeed Eterbank is able to provide a good solution for the business, with Eterbank will be able to advance and have an unimpeded supply.",False
91,msg42454470,https://bitcointalk.org/index.php?topic=3248955.0,msg42452702,3369,Announcements (Altcoins),2018-07-19 05:48:13,frenkelebre,Jr. Member,392,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  If Eterbank will really push to the top, I think they will going to be number one and a reliable source aboit retaliting products.",False
92,msg42455099,https://bitcointalk.org/index.php?topic=3248955.0,msg42454470,3369,Announcements (Altcoins),2018-07-19 06:01:25,ainajane11,Newbie,58,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Do they have any main product that they sell in the retail system? Or they do general products which will be good and it is available to all?.,False
93,msg42455391,https://bitcointalk.org/index.php?topic=3248955.0,msg42454470,3369,Announcements (Altcoins),2018-07-19 06:08:27,udj052,Member,90,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  As long as the market is boiled, people will have strong confidence in some projects.",False
94,msg42456899,https://bitcointalk.org/index.php?topic=3248955.0,msg42455391,3369,Announcements (Altcoins),2018-07-19 06:43:04,recsoninlight,Jr. Member,162,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   You are right mate, Eterbank will still rely on the market. If the market will get a great offers then this will be a great opportunity for Eterbank itself.",False
95,msg42457409,https://bitcointalk.org/index.php?topic=3248955.0,msg42456899,3369,Announcements (Altcoins),2018-07-19 06:53:28,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   They will also give good offers for the investors and to the people who supported & trusted eterbank platform. They're just starting let's see how they will respond to this.,False
96,msg42459362,https://bitcointalk.org/index.php?topic=3248955.0,msg42455099,3369,Announcements (Altcoins),2018-07-19 07:29:47,Relentless1020,Newbie,126,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   The only product they have is the POS (?) that serves as a tool for retailers. They don't have feasible products that they're selling only the POS system. This is just what I understand on this project.,False
97,msg42481193,https://bitcointalk.org/index.php?topic=3248955.0,msg42455391,3369,Announcements (Altcoins),2018-07-19 13:55:47,buldogers,Jr. Member,228,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,    And they will be including Eterbank since this project already establishing their market in the cryptoworld. They'll be getting there.,False
98,msg42505959,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-19 21:38:08,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"I'm seeing a lot of improvements created by the team, they have great channel in Telegram, admins answer directly to you. Hoping it will keep up.",False
99,msg42507551,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-19 22:23:13,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,Seeing little by little results makes the investors to trust more the platform. Just continue what you do guys you will reach the success if you won't give up.,False
100,msg42516176,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-20 04:03:27,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,How do the team of Eterbank reach out to their community? By telegram channel only? How about their fellow supporters from other social media platform?,False
101,msg42517738,https://bitcointalk.org/index.php?topic=3248955.0,msg42516176,3369,Announcements (Altcoins),2018-07-20 05:02:59,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   I guess they have also accounts on other social media platforms to communicate with their supporters and investors. It would be better if the team will answer this question so that both know what will be their response.,False
102,msg42520422,https://bitcointalk.org/index.php?topic=3248955.0,msg42517738,3369,Announcements (Altcoins),2018-07-20 06:29:20,yuisefb8,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   I have seen that they also have other social media like twitter. But the last post there is way long ago so I think the only thing they have now is their Telegram group.,False
103,msg42521299,https://bitcointalk.org/index.php?topic=3248955.0,msg42520422,3369,Announcements (Altcoins),2018-07-20 06:50:10,frenkelebre,Jr. Member,392,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   It is better for them to have more social media to communicate to a big community right? Eterbank should also plan on how would they spread their news about the project.,False
104,msg42521308,https://bitcointalk.org/index.php?topic=3248955.0,msg42520422,3369,Announcements (Altcoins),2018-07-20 06:50:23,yudi09,Sr. Member,462,250,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  the team should be more active for more than one social media. because the active team in providing information will make the public more familiar with this project. besides the active thread is in my opinion also very much influential.,False
105,msg42522237,https://bitcointalk.org/index.php?topic=3248955.0,msg42521308,3369,Announcements (Altcoins),2018-07-20 07:12:05,hexline11,Newbie,61,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"    Yes, being active with the social media can have a big effect on their project. If they are really active then it means the project is alive and keep working.",False
106,msg42523041,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-20 07:29:24,ainajane11,Newbie,58,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,Can someone answer here what is the latest update of Eterbank and what stage are they now? Is there any sales and events that can make the members participate?,False
107,msg42524520,https://bitcointalk.org/index.php?topic=3248955.0,msg42523041,3369,Announcements (Altcoins),2018-07-20 08:00:05,recsoninlight,Jr. Member,162,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  I am also waiting for some information about Eterbank. I hope someone can provide some details that can help the people to be motivated to support Eterbank again.,False
108,msg42554737,https://bitcointalk.org/index.php?topic=3248955.0,msg42523041,3369,Announcements (Altcoins),2018-07-20 17:16:57,Relentless1020,Newbie,126,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Hey mate, they're active now in their Telegram channel. They don't always post their updates here. Might as well join there so that you'll be updated.",False
109,msg42565900,https://bitcointalk.org/index.php?topic=3248955.0,msg42524520,3369,Announcements (Altcoins),2018-07-20 21:49:02,buldogers,Jr. Member,228,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Exactly because if people will see the the effort of the team they will be really motivated. The team is very serious about this project since it will bring a great impact.,False
110,msg42319872,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-17 00:24:28,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,1% is a good deal for retailers since it's not much if all the consumers will use Eterbank platform.,False
111,msg42372484,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-07-17 19:55:43,m_nikiforov,Newbie,168,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,Tell me whether many tokens have already been sold. is it possible to find out this information somewhere to know how the project is progressing?,False
112,msg42375797,https://bitcointalk.org/index.php?topic=3248955.0,msg42372484,3369,Announcements (Altcoins),2018-07-17 21:13:22,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Yes, bud it's possible. However, they're not totally active here in the thread. The team are active on their telegram channel. Address your question there and give us me some insights of their answers.",False
113,msg42376970,https://bitcointalk.org/index.php?topic=3248955.0,msg39797363,3369,Announcements (Altcoins),2018-07-17 21:43:52,Relentless1020,Newbie,126,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   But I guess the team are following the roadmap since they're going to be a long term project and I know people will trust them because of showing up everyday.,False
