id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
27,msg47918729,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-15 08:32:16,recoverbro4u,Newbie,4,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,now that the campaign is over... when will the coins be sent ?,False
28,msg47919355,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-15 08:56:06,Riddikulo,Hero Member,896,500,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,I read in telegram yersterday that we can remove signature. Just want to confirm that I deleted it.,False
29,msg47931130,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-15 15:56:56,recoverbro4u,Newbie,4,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,the sig campaign was for  BITCOIN TALK and should be main here in the website... reading on telegram or discord  for bitcointalk is kinda really stupid if you signed up here and did the work here and have to go to a different website to find info for here?  DEV>>> WHEN WILL YOU PAY the sig campaign ?,False
30,msg48010828,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-18 11:36:03,jocker00,Newbie,224,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 10: 14 nobembor- 20 nobembor Facebook Campaign BitcoinTalk User ID: jocker00 Facebook URL: https://www.facebook.com/naima.tabassum.7370  Post: 1. https://www.facebook.com/naima.tabassum.7370/posts/204209077146199 2. https://www.facebook.com/naima.tabassum.7370/posts/204748953758878 3. https://www.facebook.com/naima.tabassum.7370/posts/205449647022142 4. https://www.facebook.com/naima.tabassum.7370/posts/206134623620311 5. https://www.facebook.com/naima.tabassum.7370/posts/206694850230955  Share and like: 1. https://www.facebook.com/naima.tabassum.7370/posts/204209960479444 2. https://www.facebook.com/naima.tabassum.7370/posts/204747943758979 3. https://www.facebook.com/naima.tabassum.7370/posts/205449327022174 4. https://www.facebook.com/naima.tabassum.7370/posts/206133493620424 5. https://www.facebook.com/naima.tabassum.7370/posts/206692670231173,False
31,msg48036339,https://bitcointalk.org/index.php?topic=5027077.0,msg47931130,35819,Marketplace (Altcoins),2018-11-19 07:58:01,zoonosis,Copper Member,197,14,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,  Not too sure what you are referring too.  We don't send you to telegram or discord for the signature campaign..  We are in the process of creating the Master Spreadsheet now! ,False
32,msg48036346,https://bitcointalk.org/index.php?topic=5027077.0,msg47919355,35819,Marketplace (Altcoins),2018-11-19 07:58:13,zoonosis,Copper Member,197,14,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,  Yes you can delete it!,False
33,msg48038903,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-19 10:09:10,Elifey,Sr. Member,713,250,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"Tell me, but what about MEW, because it was not indicated during registration, what should be done?",False
34,msg48039950,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-19 10:58:31,Elifey,Sr. Member,713,250,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Signature campaign Bitcointalk user name: Elifey Bitcointalk url: https://bitcointalk.org/index.php?action=profile;u=962288 ETH Address:  0x6dBFb684918c9feFe9182d98208BD469fDc902Da,False
35,msg48048946,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-19 17:02:34,Dayana_Lloyd,Sr. Member,574,251,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,WEEK 10 (13/11 - 20/11) Facebook Campaign    Post Links :  1. https://www.facebook.com/permalink.php?story_fbid=754351158250057&id=100010255386669 2. https://www.facebook.com/permalink.php?story_fbid=754351244916715&id=100010255386669 3. https://www.facebook.com/permalink.php?story_fbid=754351364916703&id=100010255386669 4. https://www.facebook.com/permalink.php?story_fbid=756245901393916&id=100010255386669 5. https://www.facebook.com/permalink.php?story_fbid=755681924783647&id=100010255386669 Share Links : 1. https://www.facebook.com/permalink.php?story_fbid=754349714916868&id=100010255386669&__tn__=-R 2. https://www.facebook.com/permalink.php?story_fbid=754349784916861&id=100010255386669&__tn__=-R 3. https://www.facebook.com/permalink.php?story_fbid=754349841583522&id=100010255386669&__tn__=-R 4. https://www.facebook.com/permalink.php?story_fbid=754868468198326&id=100010255386669&__tn__=-R 5. https://www.facebook.com/permalink.php?story_fbid=754868468198326&id=100010255386669&__tn__=-R  Twitter Campaign Tweet Links : 1. https://twitter.com/DayanaLloyd1984/status/1063049310080778240 2. https://twitter.com/DayanaLloyd1984/status/1063049354787897344 3. https://twitter.com/DayanaLloyd1984/status/1063049404117123072 4. https://twitter.com/DayanaLloyd1984/status/1063392808567021568 5. https://twitter.com/DayanaLloyd1984/status/1064208083516383236 Retweet Links : 1. https://twitter.com/FiiiLab/status/1062155287522566144 2. https://twitter.com/FiiiLab/status/1062277860029685760 3. https://twitter.com/FiiiLab/status/1062903910078148608 4. https://twitter.com/FiiiLab/status/1058737415295127552 5. https://twitter.com/FiiiLab/status/1058373039186882560,False
36,msg48049073,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-19 17:07:39,Dayana_Lloyd,Sr. Member,574,251,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Cpaзy xoчy yтoчнить. Пoпытaлacь ocтaвить oтчeт зa пpoшeдшyю нeдeлю и нe знaю кaк этo cдeлaть тaк кaк в фopмe выcкaкивaeт TOЛЬКO 9 нeдeля. A yжe пpoшлa 10-я нeдeля. Oтчeт в вeткy я бpocилa. Кaк пocтyпить дaльшe?,False
37,msg48056804,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-19 23:56:13,tempeh,Newbie,182,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Facebook Campaign Facebook profil link: https://www.facebook.com/bahrudin82 Spreadsheet no: 439 BTC Name : tempeh WEEK #10 (14/11 - 20/11) Share : 1. https://www.facebook.com/bahrudin82/posts/1822198307879252 2. https://www.facebook.com/bahrudin82/posts/1823633734402376 3. https://www.facebook.com/bahrudin82/posts/1824902297608853 4. https://www.facebook.com/bahrudin82/posts/1825292610903155 5. https://www.facebook.com/bahrudin82/posts/1826781400754276 Post : 1. https://www.facebook.com/bahrudin82/posts/1822199111212505 2. https://www.facebook.com/bahrudin82/posts/1823635214402228 3. https://www.facebook.com/bahrudin82/posts/1824902937608789 4. https://www.facebook.com/bahrudin82/posts/1825294837569599 5. https://www.facebook.com/bahrudin82/posts/1828966637202419  Twetter Campaign Twetter profil link : https://twitter.com/Bahrudyn2 Spasheet no : 504 BTC name : tempeh WEEK #10 (14/11 - 20/11) Retweet : 1. https://twitter.com/FiiiLab/status/1062277860029685760 2. https://twitter.com/FiiiLab/status/1062904123228442624 3. https://twitter.com/FiiiLab/status/1062903910078148608 4. https://twitter.com/FiiiLab/status/1062155287522566144 5. https://twitter.com/FiiiLab/status/1061960823533330432 Tweet : 1. https://twitter.com/Bahrudyn2/status/1062604409354350593 2. https://twitter.com/Bahrudyn2/status/1063040601229160448 3. https://twitter.com/Bahrudyn2/status/1063412950466064384 4. https://twitter.com/Bahrudyn2/status/1063509752737497089 5. https://twitter.com/Bahrudyn2/status/1064555661671903232,False
38,msg48059416,https://bitcointalk.org/index.php?topic=5027077.0,msg46613523,35819,Marketplace (Altcoins),2018-11-20 03:55:20,Merrythao,Copper Member,294,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |, ,False
39,msg48070549,https://bitcointalk.org/index.php?topic=5027077.0,msg48049073,35819,Marketplace (Altcoins),2018-11-20 12:31:34,fibrolit,Sr. Member,784,255,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"  Пoтoмy чтo бayнти зaкoнчилocь 13 нoябpя.Пoчeмy Bы,Sir,нe читaeтe пpaвилa?",False
40,msg48071599,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-20 13:06:34,IrinaZakirova,Newbie,126,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Facebook Campaign Facebook profil link:https://www.facebook.com/profile.php?id=100027777105342 Spreadsheet no: 4887 WEEK #10 (14/11 - 20/11) Share : 1. https://www.facebook.com/permalink.php?story_fbid=184532509149318&id=100027777105342 2. https://www.facebook.com/permalink.php?story_fbid=194290878173481&id=100027777105342 3. https://www.facebook.com/permalink.php?story_fbid=191155415153694&id=100027777105342 4. https://www.facebook.com/permalink.php?story_fbid=192617381674164&id=100027777105342  Post : 1.https://www.facebook.com/permalink.php?story_fbid=184532409149328&id=100027777105342 2. https://www.facebook.com/permalink.php?story_fbid=194290734840162&id=100027777105342 3. https://www.facebook.com/permalink.php?story_fbid=191155781820324&id=100027777105342 4. https://www.facebook.com/permalink.php?story_fbid=192617298340839&id=100027777105342  Twetter Campaign Twetter profil link : https://twitter.com/eeW7pr8F8hWNpP9 Spasheet no : 824 WEEK #10 (14/11 - 20/11) Retweet : 1.https://twitter.com/FiiiLab/status/1058373039186882560 2.https://twitter.com/FiiiLab/status/1064475133564215297 3.https://twitter.com/FiiiLab/status/1062903910078148608 tweet : 1. https://twitter.com/eeW7pr8F8hWNpP9/status/1059448259524075521 2. https://twitter.com/eeW7pr8F8hWNpP9/status/1064861611578527744 3. https://twitter.com/eeW7pr8F8hWNpP9/status/1063088488130711552 4. https://twitter.com/eeW7pr8F8hWNpP9/status/1063902923422400512,False
41,msg48073908,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-20 14:24:32,KseniaLobanova,Newbie,84,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,FACEBOOK CAMPAIGN Facebook url: https://www.facebook.com/lobanovteam Bitcointalk url: https://bitcointalk.org/index.php?action=profile;u=1851272 week#10 (14/11 - 20/11) spreadsheet no#  250   Posts: https://web.facebook.com/lobanovteam/posts/842684222790058 https://www.facebook.com/lobanovteam/posts/839151803143300 https://www.facebook.com/lobanovteam/posts/839819359743211 https://www.facebook.com/lobanovteam/posts/840466409678506 https://www.facebook.com/lobanovteam/posts/841246159600531  Shares&Likes: https://web.facebook.com/lobanovteam/posts/842683956123418 https://www.facebook.com/lobanovteam/posts/839151446476669 https://www.facebook.com/lobanovteam/posts/839819059743241 https://www.facebook.com/lobanovteam/posts/840462886345525 https://www.facebook.com/lobanovteam/posts/841245532933927,False
42,msg48074244,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-20 14:35:09,Jefri Malindo,Newbie,38,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 10 (14/11-20/11)  Facebook Campaign Facebook profile link:  https://www.facebook.com/arizztianie.rahayou  Link to likes & shares: 1.    https://www.facebook.com/arizztianie.rahayou/posts/502383843500840 2.   https://www.facebook.com/arizztianie.rahayou/posts/503485366724021 3.   https://www.facebook.com/arizztianie.rahayou/posts/503748370031054 4.   https://www.facebook.com/arizztianie.rahayou/posts/505352706537287  Link to posts: 1.    https://www.facebook.com/arizztianie.rahayou/posts/505353016537256 2.     Twitter Campaign Twitter profile link:  https://twitter.com/nisrina_ajeng  Link to likes & retweets: 1.    https://twitter.com/FiiiLab/status/1061846467323682816 2.   https://twitter.com/FiiiLab/status/1061960823533330432 3.   https://twitter.com/FiiiLab/status/1062904123228442624 4.   https://twitter.com/HostGamesTGE/status/1063605137711620096 5.   https://twitter.com/FiiiLab/status/1064558309821169664  Link to tweets: 1.    https://twitter.com/nisrina_ajeng/status/1064887320950833153 2.   ,False
43,msg47852168,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-13 06:35:46,tepos,Member,336,10,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week #9 (07/11 - 13/11) Facebook Campaign Facebook profil link:  https://www.facebook.com/trexz.agressiff Spreadsheet no: 199 Likes+Shares: 1. https://m.facebook.com/story.php?story_fbid=2191903187500394&id=100000422031293 2. https://m.facebook.com/story.php?story_fbid=2192969347393778&id=100000422031293 3. https://m.facebook.com/story.php?story_fbid=2194202550603791&id=100000422031293 4. https://m.facebook.com/story.php?story_fbid=2198728383484541&id=100000422031293 5. https://m.facebook.com/story.php?story_fbid=2199671090056937&id=100000422031293  Posts: 1. https://m.facebook.com/story.php?story_fbid=2192043670819679&id=100000422031293 2. https://m.facebook.com/story.php?story_fbid=2194601637230549&id=100000422031293 3. https://m.facebook.com/story.php?story_fbid=2195883987102314&id=100000422031293 4. https://m.facebook.com/story.php?story_fbid=2196210717069641&id=100000422031293 5. https://m.facebook.com/story.php?story_fbid=2198884370135609&id=100000422031293  Twitter Campaign Twitter profil url:  https://twitter.com/Cryptotrexz?s=09 Twitter username: @cryptotrexz Spreadsheet no: 239 Retweets+Likes: 1. https://twitter.com/FiiiLab/status/1059469355417690112?s=19 2. https://twitter.com/FiiiLab/status/1059818708665884673?s=19 3. https://twitter.com/FiiiLab/status/1060049137729589248?s=19 4. https://twitter.com/FiiiLab/status/1060382762085928960?s=19 5. https://twitter.com/FiiiLab/status/1060806243906838528?s=19  Tweets: 1. https://twitter.com/Cryptotrexz/status/1060231797227712512?s=19 2. https://twitter.com/Cryptotrexz/status/1060915635859816450?s=19 3. https://twitter.com/Cryptotrexz/status/1061307765228892160?s=19 4. https://twitter.com/Cryptotrexz/status/1062021889298706433?s=19 5. https://twitter.com/Cryptotrexz/status/1062231724464066560?s=19,False
44,msg47854453,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-13 08:10:03,Mame89,Sr. Member,980,250,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,BTC Name : Mame89 WEEK #9 (07/11 - 13/11) Share 5 1. https://www.facebook.com/slamet.turyono.3/posts/2364292373798045 2. https://www.facebook.com/slamet.turyono.3/posts/2364981767062439 3. https://www.facebook.com/slamet.turyono.3/posts/2364991720394777 4. https://www.facebook.com/slamet.turyono.3/posts/2367523676808248 5. https://www.facebook.com/slamet.turyono.3/posts/2368094523417830f Post : 1. https://www.facebook.com/slamet.turyono.3/posts/2364283403798942 2. https://www.facebook.com/slamet.turyono.3/posts/2365590853668197 3. https://www.facebook.com/slamet.turyono.3/posts/2365726953654587 4. https://www.facebook.com/slamet.turyono.3/posts/2367512676809348 5. https://www.facebook.com/slamet.turyono.3/posts/2368087246751891 Twetter Campaign   @FiiiLab Twetter profil link : https://twitter.com/SLAMET_JRM Spasheet no : 612 BTC name : Mame89 WEEK # (07/10 - 13/11) Retweet 5: 1. https://twitter.com/FiiiLab/status/1057173666365038592 2. https://twitter.com/FiiiLab/status/1057893036686958592 3. https://twitter.com/FiiiLab/status/1057486794332233729 4. https://twitter.com/FiiiLab/status/1052511970664927232 5. https://twitter.com/FiiiLab/status/1059818708665884673 Tweet 5: 1. https://twitter.com/SLAMET_JRM/status/1060008937385152512 2. https://twitter.com/SLAMET_JRM/status/1060778269140635650 3. https://twitter.com/SLAMET_JRM/status/1060858594608898049 4. https://twitter.com/SLAMET_JRM/status/1061899774066978818 5. https://twitter.com/SLAMET_JRM/status/1062247918277545984,False
45,msg47855811,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-13 09:05:15,r.bhalla07,Member,546,10,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 9 (08.11. - 14.11.) Twitter user name - @ravibhalla11 Twitter Profile id - https://twitter.com/ravibhalla11 Spreadsheet No –424 Followers –  1480  Retweet: https://twitter.com/FiiiLab/status/1057123123806396417 https://twitter.com/FiiiLab/status/1057101240729927680 https://twitter.com/FiiiLab/status/1056836526863081473 https://twitter.com/FiiiLab/status/1056787946949373953 https://twitter.com/FiiiLab/status/1056155789683871750  Tweet: https://twitter.com/RaviBhalla11/status/1058596726477545473 https://twitter.com/RaviBhalla11/status/1058597694778728448 https://twitter.com/RaviBhalla11/status/1058598195159171073 https://twitter.com/RaviBhalla11/status/1058598931297255426 https://twitter.com/RaviBhalla11/status/1058599743754928128   Week 9 (08.11. - 14.11.) Facebook user name - r.bhalla07 Facebook profile id - https://www.facebook.com/r.bhalla07 Spreadsheet No – 394 Followers – 2737  Repost: https://www.facebook.com/r.bhalla07/posts/1904757939573015 https://www.facebook.com/r.bhalla07/posts/1904759612906181 https://www.facebook.com/r.bhalla07/posts/1904764036239072 https://www.facebook.com/r.bhalla07/posts/1904804732901669 https://www.facebook.com/r.bhalla07/posts/1904805319568277  Post: https://www.facebook.com/r.bhalla07/posts/1904806439568165 https://www.facebook.com/r.bhalla07/posts/1904809382901204 https://www.facebook.com/r.bhalla07/posts/1904811799567629 https://www.facebook.com/r.bhalla07/posts/1904814216234054 https://www.facebook.com/r.bhalla07/posts/1904822366233239  ,False
46,msg47860115,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-13 11:48:17,prechi,Newbie,131,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#JOINFIIICOINTELEGRAM  Bitcointalk Username: prechi Telegram Username: @prechi,False
47,msg47862035,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-13 12:55:48,sidkz,Copper Member,490,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"Week 9 (07/11-13/11)   Twitter Campaign Twitter profile link:  https://twitter.com/AndreiVolkov86  Link to likes & retweets: 07,11 https://twitter.com/FiiiLab/status/1060049137729589248 08,11 https://twitter.com/FiiiLab/status/1060382762085928960 09,11 https://twitter.com/FiiiLab/status/1059818708665884673 10,11 https://twitter.com/FiiiLab/status/1060806243906838528 11,11 https://twitter.com/FiiiLab/status/1059469355417690112  Link to tweets: 07,11 https://twitter.com/AndreiVolkov86/status/1060164829292445696 08,11 https://twitter.com/AndreiVolkov86/status/1060478250034565120 09,11 https://twitter.com/AndreiVolkov86/status/1060842205231882240 10,11 https://twitter.com/AndreiVolkov86/status/1061205484324245505 11,11 https://twitter.com/AndreiVolkov86/status/1061548146860478464   Facebook Campaign Facebook profile link:  https://www.facebook.com/cristal.mir.7  Link to likes & shares: 07,11 https://www.facebook.com/cristal.mir.7/posts/270844107118987 08,11 https://www.facebook.com/cristal.mir.7/posts/271273587076039 09,11 https://www.facebook.com/cristal.mir.7/posts/271737013696363 10,11 https://www.facebook.com/cristal.mir.7/posts/272192373650827 11,11 https://www.facebook.com/cristal.mir.7/posts/272677080269023  Link to posts: 07,11 https://www.facebook.com/cristal.mir.7/posts/270973040439427 08,11 https://www.facebook.com/cristal.mir.7/posts/271357930400938 09,11 https://www.facebook.com/cristal.mir.7/posts/271830293687035 10,11 https://www.facebook.com/cristal.mir.7/posts/272292603640804 11,11 https://www.facebook.com/cristal.mir.7/posts/272770003593064",False
48,msg47863310,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-13 13:38:54,tredingaltec,Newbie,504,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 9 (07/11-13/11) Twitter Campaign profile https://twitter.com/MuizAji https://www.twitteraudit.com/MuizAji twet 1 https://twitter.com/MuizAji/status/1060868244641173504 2 https://twitter.com/MuizAji/status/1061166799063080960 3 https://twitter.com/FiiiLab/status/1060806243906838528 4 https://twitter.com/FiiiLab/status/1061846467323682816 5 https://twitter.com/FiiiLab/status/1062277860029685760 LIKE+REWET 1 https://twitter.com/FiiiLab/status/1060806243906838528 2 https://twitter.com/FiiiLab/status/1060382762085928960 3 https://twitter.com/MuizAji/status/1061630169872445441 4 https://twitter.com/FiiiLab/status/1061846467323682816 5 https://twitter.com/MuizAji/status/1062335672810274816  facebook  Campaign profile  https://web.facebook.com/bountysukses reddit Campaign POST 1 https://web.facebook.com/bountysukses/posts/2270658476592324 2 https://www.facebook.com/bountysukses/posts/2271269726531199 3 https://web.facebook.com/bountysukses/posts/2272328743091964 4 https://web.facebook.com/bountysukses/posts/2273008079690697 5 https://web.facebook.com/bountysukses/posts/2274014622923376  LIKE+SHARE 1 https://web.facebook.com/bountysukses/posts/2270656266592545 2 https://www.facebook.com/bountysukses/posts/2271269083197930 3 https://web.facebook.com/bountysukses/posts/2272324063092432 4 https://web.facebook.com/bountysukses/posts/2273007386357433 5 https://web.facebook.com/bountysukses/posts/2274014622923376,False
49,msg47864890,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-13 14:28:59,Boiktird,Newbie,196,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 9 : November 7th to November 13th  Twitter Campaign Bitcointalk username: Boiktird Twitter Profile Link : https://twitter.com/Boiktird Follower Count: 5388 ETH wallet address : 0xa58802b1d932b227654d96f8145e3cfa34c97a99      Likes & Retweets:    https://twitter.com/FiiiLab/status/1060806243906838528 https://twitter.com/FiiiLab/status/1061846467323682816 https://twitter.com/FiiiLab/status/1061960823533330432 https://twitter.com/FiiiLab/status/1062155287522566144 https://twitter.com/FiiiLab/status/1062277860029685760   Tweets: https://twitter.com/Boiktird/status/1062349523928772608 https://twitter.com/Boiktird/status/1062349433789067265 https://twitter.com/Boiktird/status/1062349351823933440 https://twitter.com/Boiktird/status/1062349279484760065 https://twitter.com/Boiktird/status/1062349163721945088      Week 9 : November 7th to November 13th  facebook Campaign Bitcointalk username: Boiktird facebook Profile Link : https://www.facebook.com/Boiktird ETH wallet address : 0xa58802b1d932b227654d96f8145e3cfa34c97a99 Friend Count: 5302   facebook share and like:       https://www.facebook.com/Boiktird/posts/2075912769387678 https://www.facebook.com/Boiktird/posts/2075912706054351 https://www.facebook.com/Boiktird/posts/2075912662721022 https://www.facebook.com/Boiktird/posts/2075912626054359 https://www.facebook.com/Boiktird/posts/2075912539387701    POST: https://www.facebook.com/Boiktird/posts/2075916506053971 https://www.facebook.com/Boiktird/posts/2075916399387315 https://www.facebook.com/Boiktird/posts/2075916229387332 https://www.facebook.com/Boiktird/posts/2075916076054014 https://www.facebook.com/Boiktird/posts/2075915306054091,False
